80603|1
18706|3
39443|1
83837|1
33705|1
14893|2
78730|4
16833|1
32752|1
60464|1
08106|2
97459|1
77382|4
10416|1
01566|1
66061|2
80477|1
77706|2
10419|1
91104|2
33714|2
11286|1
05404|3
48867|1
78256|1
14766|1
94087|3
92104|1
02896|1
07505|5
80201|2
46201|1
35209|2
97058|1
60438|1
03038|1
45208|1
06467|2
27715|1
32920|1
68503|1
15049|1
91801|1
02810|1
10446|1
04011|1
02632|1
92658|1
10565|1
37135|2
18335|1
18732|1
01564|1
50022|1
46256|2
99502|2
29210|1
29223|1
11057|1
18955|1
27546|1
32779|3
92625|1
35214|1
80542|1
91910|6
31535|1
12271|1
90815|4
06464|1
78750|2
71901|1
73114|2
61820|1
84004|1
04843|1
02072|3
94528|1
75094|2
12256|1
48026|2
15852|1
48237|1
07904|1
84103|3
80923|1
12961|1
33034|1
43228|1
93221|1
20406|1
28306|2
06406|1
30904|1
08260|2
15017|1
10561|1
97031|1
13653|1
57042|1
93109|1
95959|1
48214|2
55408|2
19403|4
91377|1
10138|1
76711|1
32615|2
57501|2
12091|1
64112|3
05443|1
92039|1
12080|1
32733|1
14354|1
19013|3
98133|1
08826|4
43560|2
33858|1
15943|1
97015|3
16434|1
33545|1
13520|1
33803|1
30721|1
43402|2
30315|1
49464|1
64150|6
00791|1
48809|1
28479|1
44452|1
94127|3
86314|2
60502|2
44024|2
10753|1
34988|1
33128|1
63038|2
67114|1
08653|1
52233|1
48356|1
48322|1
17578|1
80921|2
78065|1
12226|1
10435|1
11273|1
75020|2
40591|1
54902|1
22801|1
49117|1
08754|2
62034|1
79710|2
48236|2
93030|1
16743|1
49519|1
12234|1
20848|1
17967|1
11152|1
10905|1
45246|2
85225|2
10277|1
90037|1
77381|1
30265|1
90814|1
37934|4
01901|1
94595|1
27435|3
33413|1
85244|1
44110|1
21701|2
15627|1
04915|1
23218|1
97024|1
78711|2
73103|2
80130|2
29607|3
70802|1
97201|1
87068|1
06752|3
98498|1
45387|1
98902|1
29445|1
85728|1
95691|1
97034|2
27562|2
66223|3
28383|1
06483|2
35802|1
20875|1
11279|2
72205|1
83340|2
06119|2
14096|1
76182|1
02760|1
80132|2
19096|3
98164|1
49010|1
08552|6
16316|1
17887|1
80020|2
11744|1
34682|1
19363|1
11920|1
85007|2
11403|1
73003|1
04005|1
15666|1
97038|1
74114|2
10610|3
39503|1
94939|2
16930|2
16501|2
08085|4
59840|1
15146|3
98662|1
64050|1
11498|1
21133|2
56101|1
92844|1
76010|2
95798|1
15232|1
21102|1
28348|1
15060|1
35578|2
20833|1
48313|1
48342|1
32504|2
68521|1
93308|1
93309|2
21225|1
95821|1
93015|1
91331|1
39440|2
95829|1
27596|1
33534|1
39426|1
06254|1
95991|1
97403|1
35810|1
78059|1
79118|1
75224|2
35903|1
28745|1
00902|1
17360|1
49306|1
92082|2
15650|1
32712|2
48073|1
01923|2
85201|2
92507|1
95131|3
78550|1
93546|1
15216|1
54494|1
35640|1
72913|1
92882|1
30042|1
77575|1
30019|3
19362|1
94602|1
37876|1
20781|1
55359|1
31714|1
55042|1
14653|1
35218|1
57201|2
03865|2
04614|1
98801|1
07976|1
08560|1
90263|1
83642|2
15035|1
00968|1
04578|1
45431|1
46034|1
44382|1
18910|1
16732|1
27263|1
98683|1
10360|1
91411|2
49507|1
55420|1
12081|1
43230|2
35253|1
11289|1
44141|10
48221|1
56308|1
31792|1
08070|1
49508|1
44667|2
12088|1
17527|1
33860|1
01864|1
14584|1
32114|2
94002|4
76259|1
45315|1
46124|1
13443|1
72202|2
80813|1
73134|2
29801|2
05346|1
93657|1
34652|2
33579|2
90294|2
01821|1
20913|1
17860|1
10697|1
11462|1
38555|2
95355|1
85249|2
77346|2
12241|1
64114|3
13814|2
06786|1
28776|2
98281|1
11041|1
30548|1
98223|1
20112|2
44072|1
02121|1
94609|2
78767|1
33189|1
93950|1
90084|1
97267|1
97239|2
46711|1
22199|1
21740|3
02128|2
17038|1
93722|2
21221|2
23832|2
23350|1
17201|2
95742|1
84109|1
95010|1
62025|1
13429|1
13404|1
68118|1
03086|2
62756|2
07863|1
77303|1
73034|1
46809|1
14524|1
15553|1
89074|5
46680|1
27608|1
37377|1
98073|1
12012|1
28526|1
90715|1
39206|2
49256|1
92567|1
23227|1
93703|1
51503|1
32726|1
27870|1
91911|2
39180|2
39423|1
97078|2
17214|1
36092|1
39571|1
87105|1
33184|1
97003|1
27312|1
93705|1
90650|2
43223|1
36532|1
38111|1
66224|1
39577|1
35080|1
76148|1
64640|1
11117|1
91768|1
22025|2
35217|2
92084|1
48238|2
39169|1
39307|1
96080|1
94806|2
35208|1
97302|1
27243|1
33032|1
34769|2
93277|1
38659|1
85365|1
95820|1
75703|1
27909|1
46082|1
01061|1
33567|2
60002|1
43246|1
21162|1
17102|1
14677|1
68310|1
29303|1
77054|2
67212|1
31201|3
08090|1
12562|1
03458|1
45212|1
80002|1
31324|1
33880|1
37615|1
66046|2
33755|1
60707|1
24014|1
76642|1
22205|2
84009|1
90406|1
85075|1
76682|1
65109|2
16345|2
12530|5
98282|1
55115|1
01585|1
83404|2
62016|1
35064|1
63104|2
48174|1
36116|1
39120|1
28630|1
28625|1
91729|1
80425|1
29018|1
31907|1
55114|1
15236|1
33196|1
30180|2
12335|1
67211|1
20872|1
98117|2
11995|1
10321|2
90220|1
06127|2
77304|1
33510|1
98642|2
76104|2
27105|1
92646|1
11272|2
01225|2
13377|1
91798|1
34669|1
15244|1
60653|1
64148|1
30304|1
28451|2
80443|1
34788|1
63123|3
51104|1
14863|3
96753|2
27865|1
73072|1
21229|1
35758|1
81226|1
52403|1
83617|1
37807|1
22601|1
95765|2
01301|4
16406|1
46143|1
11054|1
14650|4
92007|1
60637|2
01459|1
18507|1
44436|1
31804|1
41101|1
03051|1
58102|1
33608|1
11492|1
11312|2
33222|1
75235|1
43351|1
17756|1
30680|1
02635|1
50266|3
94017|1
10492|1
94028|1
19133|2
15360|1
78628|2
44481|1
28297|1
01007|2
10114|3
15223|1
63125|1
12114|1
47331|1
45245|1
32568|1
85042|2
06064|1
37801|1
60030|4
31126|1
33010|1
19507|1
16117|1
73118|1
91935|1
01570|1
40212|1
06029|2
82007|1
20653|1
49426|1
80031|3
98406|1
93612|1
78720|1
45805|1
60471|1
32117|1
84065|1
23666|1
85014|3
92679|2
15550|1
60137|1
23238|1
11540|1
48439|1
37166|1
31024|2
54941|1
34607|2
04426|1
01053|1
49202|1
18439|2
11438|1
32778|1
29640|1
06759|2
70598|1
80909|2
08631|1
20722|2
13834|1
44278|1
77023|1
15022|1
21031|2
34974|1
14570|1
66002|1
53146|1
08061|1
06118|1
06417|1
56751|1
18472|1
71201|1
61036|1
95403|3
76180|1
13353|1
32536|1
08302|1
98901|1
34944|1
20827|1
66085|2
90720|2
78248|1
13906|1
08201|2
03820|3
32776|3
07710|1
96712|1
95150|1
33073|2
01503|1
15612|1
32931|2
71055|1
30506|3
40217|1
21131|1
82401|1
49548|1
97225|1
78751|1
14290|1
22942|1
76140|1
14430|2
27420|1
97266|1
20886|1
85004|4
16059|1
14071|1
44062|1
00901|2
89122|3
46239|1
48124|1
85226|2
01469|1
33715|1
47933|1
21625|1
32068|1
39635|1
37804|1
07207|1
28125|1
97217|3
35650|1
15522|1
11667|1
32004|1
11672|1
58078|1
50323|1
54701|1
10700|1
77406|1
60639|1
19077|2
27006|2
02830|2
40067|1
92386|1
10895|1
30236|1
11320|1
27893|1
08244|1
96708|1
32065|1
97702|1
55378|1
02540|1
10569|2
08752|1
06011|1
20136|1
53226|1
72716|2
07903|1
28546|2
20613|1
19111|2
46260|1
28721|1
15845|1
03896|1
22044|1
55802|1
34756|1
01103|1
33707|1
06881|1
92411|1
03042|1
70003|1
44041|1
17113|1
93953|1
32738|1
20456|1
33953|1
32856|2
21737|1
20018|2
91792|1
97007|1
68131|1
17810|1
01960|2
72947|1
79070|1
05039|2
83702|3
85308|2
19127|3
95003|1
19431|1
76702|1
16314|1
63801|1
15209|1
46064|1
38177|1
35126|1
12596|1
27627|1
30622|1
33142|1
75559|1
49534|1
80634|1
35226|1
92346|1
27332|1
11844|1
27501|1
44606|1
10433|1
30529|1
33168|1
19057|1
93036|1
90041|2
29526|1
10534|1
29902|1
90731|1
22032|2
46268|1
48329|1
31799|1
71913|2
84015|1
77402|1
18641|2
99517|1
23063|1
66762|1
06601|2
83835|1
98010|1
30542|2
33804|1
90018|1
85028|3
33513|1
28056|1
94507|1
19086|1
19150|1
29680|1
16137|1
98277|1
24503|1
19512|1
89017|1
94603|1
83025|2
08029|1
48234|1
78504|2
24541|1
17562|1
10423|2
44050|1
85122|1
29626|2
48178|1
13965|1
21613|1
64064|1
06779|1
04110|1
11065|1
86336|2
12591|1
60107|1
20584|1
18832|1
18437|2
06226|1
13614|1
33116|1
27617|1
18069|1
26444|1
33573|2
20198|1
43023|1
55068|1
17731|1
06057|1
63128|1
27302|1
20740|1
92120|1
97333|1
96097|1
01464|1
07763|1
46340|1
33711|2
30903|1
03466|1
13151|1
83333|1
30355|1
27244|1
92587|1
27217|1
27830|2
47906|1
34479|1
14288|2
57350|1
13604|1
34953|2
46033|2
18925|1
12374|2
49301|1
72212|1
37841|1
83301|1
89115|1
33980|1
32829|2
15801|1
19052|1
03844|1
44708|2
01534|1
55016|1
93933|1
79764|1
12141|1
73106|1
40203|2
89519|1
75002|2
27405|1
02655|1
98070|1
94954|1
76906|1
44286|1
98087|2
29575|1
13307|1
60630|1
10270|4
92628|1
85547|1
11154|1
44274|1
76450|1
73739|1
27949|3
70360|1
77073|1
60608|2
07858|1
45417|1
48060|1
01571|1
64804|1
39301|2
30336|2
19437|1
10410|1
20785|1
73112|2
11919|1
60098|1
04473|2
85034|1
13975|1
44095|1
64131|1
37129|1
63144|1
38018|2
92652|1
48336|1
75103|1
46123|1
90804|1
71292|1
05156|1
03904|1
43551|2
78259|1
47250|1
15722|1
14260|5
52803|1
02209|1
92404|1
11179|1
67901|1
43086|1
30677|3
07635|1
93721|1
53185|1
12071|1
17576|1
29014|1
32207|1
39130|1
03843|1
12854|1
48114|1
84664|1
48206|1
46772|1
08504|2
29585|2
33572|1
22150|1
12445|1
76050|1
30348|1
94506|1
01809|1
55410|1
83713|1
75056|1
74133|1
54484|1
21226|2
84124|2
81428|1
15534|1
70508|1
28408|1
30302|1
47407|1
14657|1
20837|1
03574|2
23669|2
74014|1
39666|1
24153|1
02188|1
81101|1
15358|1
19040|1
27402|1
11404|1
81503|1
02093|1
10428|1
10690|1
91739|1
55369|2
48895|1
91413|1
17313|1
32953|2
21090|3
66215|2
78215|1
92119|1
61259|1
08533|1
64082|1
55330|2
12403|1
55337|1
14455|1
47712|1
10499|1
28805|1
14488|2
97442|1
23662|1
98312|1
19764|1
24348|1
54986|1
14857|1
19903|1
32814|1
60656|1
37620|1
02648|1
12133|1
68505|1
42123|1
37042|1
91306|2
95159|1
89510|1
78257|1
78502|1
70072|1
29482|1
68510|1
34210|2
17857|1
11142|1
52002|1
03045|1
64015|1
61866|1
17555|1
31793|1
75071|2
29048|1
98065|1
91942|2
86303|1
05905|1
84114|1
82520|2
89011|1
66208|2
55057|1
10718|1
11333|2
32628|1
28906|1
65343|1
59802|1
96743|1
48413|1
93285|1
11056|1
75403|1
79101|1
78610|1
44103|2
08031|1
93442|1
87031|1
91343|2
52573|1
48864|1
80907|1
50677|1
44004|1
87507|1
37601|1
02763|1
35631|1
02364|1
16828|1
40004|1
31119|1
91118|1
32550|2
76105|1
43617|1
60549|1
33359|1
60477|3
33772|1
12488|1
78620|1
29202|1
20043|1
19950|1
48043|1
63755|1
95482|1
49283|1
44105|1
28134|2
46781|1
46989|1
13508|1
85750|1
60827|1
12707|1
35811|1
08342|1
04856|1
06852|1
60411|2
14537|1
71273|1
10335|1
78240|1
14429|1
64683|1
18634|2
08883|1
55435|2
98198|1
90249|1
18341|1
18450|1
61853|1
95444|1
41459|1
20035|1
22630|1
82836|1
33187|1
91616|1
32577|1
48314|1
30605|2
11014|2
37916|1
58701|1
73521|1
06016|1
49930|1
10793|1
00727|1
92620|2
93463|1
55346|1
33993|1
62353|1
39211|1
78382|1
12499|1
02359|2
13686|1
33559|1
02124|1
37909|1
20646|1
10644|1
21624|1
46321|1
12772|1
02131|1
84105|1
96826|1
55415|1
24504|1
64133|1
43408|1
31620|1
73116|1
32141|1
17842|1
47162|1
11107|1
76273|1
48205|1
15686|1
11638|1
04102|1
93032|1
46815|1
01904|1
72956|1
97754|1
23129|1
57401|1
95831|1
48442|1
27814|1
75098|1
17105|1
32225|1
48502|2
32960|1
91426|1
14104|1
14501|1
18846|1
10420|1
23225|1
49265|1
48450|1
40206|1
45883|1
20020|1
04987|1
03781|1
02901|1
16608|1
28314|1
10745|1
17068|1
19136|2
22308|1
06247|1
44685|1
35232|1
20132|1
61362|1
94979|1
55356|1
59752|1
28460|1
93924|1
46803|1
11921|1
27948|1
13609|1
94042|1
92078|1
25428|1
29037|1
48035|1
36693|1
07673|1
08802|1
94928|1
46205|1
66053|1
98632|1
89110|1
19566|1
94580|1
47172|1
34450|1
12161|1
17963|1
33780|1
43604|1
27301|1
27106|1
27524|1
02117|1
31521|1
18352|1
47404|2
12971|1
14577|1
18036|1
30268|1
30286|1
08230|1
16727|1
78570|1
32812|1
76701|1
60559|1
76207|1
85069|1
74011|1
77003|1
53220|1
07622|1
78279|2
10363|1
76522|1
33566|1
83704|1
91763|1
17720|1
55129|1
38063|1
18630|1
30742|1
74137|1
11467|1
01862|1
92166|1
18610|2
11460|1
34778|1
12255|1
77536|1
11484|1
80003|1
06403|1
94801|1
45226|1
10947|1
55060|1
80138|1
53511|1
06791|1
37421|1
77375|1
01985|1
13058|1
13510|1
59634|1
25601|1
06440|1
24422|1
19001|1
18417|1
11593|1
94513|1
11097|1
33016|1
75228|1
56369|1
46311|1
54901|1
19065|1
45701|1
31322|1
33767|1
84119|1
43232|1
05143|1
06281|1
70804|1
98375|1
70006|1
46065|2
08721|1
79772|1
05152|1
84780|1
43224|1
44224|2
38474|1
98009|1
20769|1
67205|1
44730|1
32790|1
30113|1
93534|1
16731|1
48220|1
23608|1
45011|1
84093|2
11200|1
80829|1
02205|1
97056|1
02701|1
14679|1
95330|1
60176|1
30350|1
16426|1
97524|1
31816|1
20152|1
87125|1
03276|1
29550|1
94023|1
70571|1
97378|1
01536|1
48933|2
91042|1
21139|1
17929|1
12690|1
19405|1
32168|1
27958|1
98682|1
01030|1
80920|1
30517|1
36571|1
12312|1
91775|1
10079|1
23701|1
33448|1
84096|1
30313|1
18326|1
11681|1
14250|1
11584|1
55108|1
96734|1
40503|1
40324|1
03234|1
25323|1
17015|1
75203|1
83014|1
91522|1
57106|1
13018|1
64083|1
00022|1
69371|1
21082|1
89180|1
01615|1
92307|1
95838|1
49022|1
17740|1
18830|1
10227|1
87502|1
05757|1
60440|1
15380|1
40831|1
07946|1
43064|1
30035|1
20690|1
60625|1
28557|1
44646|1
66205|1
01568|1
02809|1
37403|2
16051|1
29693|1
85209|1
08559|1
48347|1
60061|1
98199|1
92619|1
31410|1
92865|1
14166|1
08553|1
06137|1
92832|1
10637|1
87402|1
63124|1
49056|1
14165|1
59834|1
87499|1
28782|1
05677|1
08899|1
98264|1
03257|1
38104|1
00970|1
28301|1
11605|1
91733|1
43611|1
27262|1
37086|1
08098|1
48301|1
92662|1
13008|1
33082|1
43229|1
85714|1
74464|1
60099|1
11332|1
81211|1
12796|1
01531|1
21050|1
13749|1
35235|1
31525|1
47150|1
24592|1
55449|1
80014|1
01403|1
15126|1
17752|1
01232|1
99709|1
01083|1
11308|1
10359|1
75209|1
44126|1
01907|1
90213|1
33481|1
34471|1
85050|1
44101|1
93006|1
95683|1
11407|1
11878|1
17224|1
53203|1
08821|1
14508|1
05732|1
85743|1
80239|1
32763|1
32607|1
54212|1
11603|1
83274|1
